2016-04-03 15:03:56,10.10.3.7,dating,shadi.com,10240
2016-04-03 01:03:56,10.10.8.193,ads,techads.com,10240
2016-04-03 15:03:56,10.10.13.163,InformationTechnology,techgig.com,10240
2016-04-02 12:03:56,10.10.13.163,shopping,flipkart.com,10737418240
2016-04-03 21:03:56,10.10.4.170,hygiene,fresh.com,15856
2016-04-02 12:03:56,10.10.3.7,InformationTechnology,techgig.com,10485760
2016-04-03 01:03:56,10.10.4.170,gambling,onlinegambling.com,10240
2016-04-04 16:03:56,10.10.8.195,shopping,flipkart.com,1073741824
2016-04-02 00:03:56,10.10.3.65,jobsearch,shine.com,10737418240
2016-04-02 12:03:56,10.10.13.163,jobsearch,shine.com,20480
2016-04-02 00:03:56,10.10.8.195,sports,starsports.com,1024
2016-04-02 05:03:56,10.10.8.195,chat,chat.gmail.com,4194304
2016-04-02 22:03:56,10.10.2.14,InformationTechnology,techgig.com,1048576
2016-04-04 16:03:56,10.10.2.57,InformationTechnology,techgig.com,20480
2016-04-03 21:03:56,10.10.13.163,blog,gomilitary.in,4194304
2016-04-04 16:03:56,10.7.3.154,beerliquorinfo,liquor.com,15856
2016-04-03 21:03:56,10.10.2.14,games,counterstrike.com,4194304
2016-04-02 18:03:56,10.10.2.57,socialnetworking,facebook.com,486541
2016-04-03 21:03:56,10.7.3.154,chat,chat.gmail.com,486541
2016-04-03 21:03:56,10.10.3.65,sports,starsports.com,10737418240
